Time,NAT counts,Tunnels,CPU,%usr,%sys,%idle,Flow_count,Handoffq_ drops,Total,Used,Free,Shared,Buffer,Cached
09:15:12AM,,,1,50,22,0,,,,,,,,
09:15:12AM,,,2,34.48,36.78,20.69,,,,,,,,
09:15:12AM,,,3,38.37,31.4,20.93,,,,,,,,
09:15:12AM,,,4,26.83,39.02,28.05,,,,,,,,
09:15:12AM,,,5,24,32,33.33,,,,,,,,
09:15:12AM,,,6,24.69,41.98,23.46,,,,,,,,
09:15:12AM,,,7,25.88,42.35,17.65,,,,,,,,
09:15:12AM,,,  ,  ,  ,  ,,,,,,,,
09:15:13AM,,,all,37.55,36.27,15.08,,,,,,,,
09:15:13AM,,,0,27.06,47.06,16.47,,,,,,,,
09:15:13AM,,,1,52.53,27.27,0,,,,,,,,
09:15:13AM,,,2,31.46,40.45,19.1,,,,,,,,
09:15:13AM,,,3,47.92,34.38,10.42,,,,,,,,
09:15:13AM,,,4,26.44,37.93,22.99,,,,,,,,
09:15:13AM,,,5,39.24,26.58,21.52,,,,,,,,
09:15:13AM,,,6,28.4,39.51,20.99,,,,,,,,
09:15:13AM,,,7,43.68,37.93,12.64,,,,,,,,
09:15:13AM,,,  ,  ,  ,  ,,,,,,,,
09:15:14AM,,,all,37.48,35.24,15.94,,,,,,,,
09:15:14AM,,,0,38.2,43.82,12.36,,,,,,,,
09:15:14AM,,,1,54.37,20.39,0,,,,,,,,
09:15:14AM,,,2,27.59,35.63,24.14,,,,,,,,
09:15:14AM,,,3,51.69,28.09,15.73,,,,,,,,
09:15:14AM,,,4,29.55,40.91,21.59,,,,,,,,
09:15:14AM,,,5,45.05,34.07,15.38,,,,,,,,
09:15:14AM,,,6,24.71,38.82,23.53,,,,,,,,
09:15:14AM,,,7,24.1,43.37,18.07,,,,,,,,
09:15:14AM,,,  ,  ,  ,  ,,,,,,,,
09:15:15AM,,,all,37.66,29.81,22.97,,,,,,,,
09:15:15AM,,,0,32.18,36.78,22.99,,,,,,,,
09:15:15AM,,,1,47,21,11,,,,,,,,
09:15:15AM,,,2,36.78,31.03,26.44,,,,,,,,
09:15:15AM,,,3,61.11,13.33,21.11,,,,,,,,
09:15:15AM,,,4,27.91,32.56,29.07,,,,,,,,
09:15:15AM,,,5,20.51,37.18,33.33,,,,,,,,
09:15:15AM,,,6,23.53,43.53,24.71,,,,,,,,
09:15:15AM,,,7,47.73,26.14,18.18,,,,,,,,
09:15:15AM,,,  ,  ,  ,  ,,,,,,,,
09:15:16AM,,,all,38.77,35.05,16.74,,,,,,,,
09:15:16AM,,,0,28.74,47.13,18.39,,,,,,,,
09:15:16AM,,,1,54.55,26.26,0,,,,,,,,
09:15:16AM,,,2,26.58,39.24,27.85,,,,,,,,
09:15:16AM,,,3,43.02,30.23,19.77,,,,,,,,
09:15:16AM,,,4,29.76,40.48,20.24,,,,,,,,
09:15:16AM,,,5,67.35,26.53,2.04,,,,,,,,
09:15:16AM,,,6,23.75,40,28.75,,,,,,,,
09:15:16AM,,,7,27.91,33.72,23.26,,,,,,,,
09:15:16AM,,,  ,  ,  ,  ,,,,,,,,
09:15:17AM,,,all,40.08,32.58,16.86,,,,,,,,
09:15:17AM,,,0,32.14,41.67,19.05,,,,,,,,
09:15:17AM,,,1,58,22,0,,,,,,,,
09:15:17AM,,,2,31.4,34.88,25.58,,,,,,,,
09:15:17AM,,,3,25.58,38.37,23.26,,,,,,,,
09:15:17AM,,,4,27.38,38.1,21.43,,,,,,,,
09:15:17AM,,,5,81.19,17.82,0,,,,,,,,
09:15:17AM,,,6,23.46,33.33,29.63,,,,,,,,
09:15:17AM,,,7,29.76,39.29,22.62,,,,,,,,
09:15:17AM,,,  ,  ,  ,  ,,,,,,,,
09:15:18AM,,,all,39.35,34.94,14.77,,,,,,,,
09:15:18AM,,,0,38.14,49.48,7.22,,,,,,,,
09:15:18AM,,,1,54,20,0,,,,,,,,
09:15:18AM,,,2,24.1,38.55,27.71,,,,,,,,
09:15:18AM,,,3,25.61,45.12,21.95,,,,,,,,
09:15:18AM,,,4,46.15,32.97,12.09,,,,,,,,
09:15:18AM,,,5,65.93,19.78,10.99,,,,,,,,
09:15:18AM,,,6,23.68,35.53,26.32,,,,,,,,
09:15:18AM,,,7,29.76,40.48,17.86,,,,,,,,
09:15:18AM,,, , , , ,,,,,,,,
09:15:19AM,,,all,37.64,36.93,14.77,,,,,,,,
09:15:19AM,,,0,33.33,44.83,11.49,,,,,,,,
09:15:19AM,,,1,52,25,0,,,,,,,,
09:15:19AM,,,2,57.61,27.17,10.87,,,,,,,,
09:15:19AM,,,3,35.23,34.09,20.45,,,,,,,,
09:15:19AM,,,4,33.33,41.38,19.54,,,,,,,,
09:15:19AM,,,5,25.32,37.97,26.58,,,,,,,,
09:15:19AM,,,6,36.9,39.29,16.67,,,,,,,,
09:15:19AM,,,7,22.99,48.28,16.09,,,,,,,,
09:15:19AM,,,  ,  ,  ,  ,,,,,,,,
09:15:20AM,,,all,36.2,36.06,16.93,,,,,,,,
09:15:20AM,,,0,43.96,40.66,9.89,,,,,,,,
09:15:20AM,,,1,54,19,0,,,,,,,,
09:15:20AM,,,2,27.71,38.55,26.51,,,,,,,,
09:15:20AM,,,3,40.96,36.14,19.28,,,,,,,,
09:15:20AM,,,4,29.27,39.02,23.17,,,,,,,,
09:15:20AM,,,5,22.08,38.96,28.57,,,,,,,,
09:15:20AM,,,6,32.94,36.47,20,,,,,,,,
09:15:20AM,,,7,33.33,42.86,13.1,,,,,,,,
09:15:20AM,,,  ,  ,  ,  ,,,,,,,,
09:15:21AM,,,all,31.14,34.58,22.6,,,,,,,,
09:15:21AM,,,0,25.61,45.12,19.51,,,,,,,,
09:15:21AM,,,1,52,23,0,,,,,,,,
09:15:21AM,,,2,23.81,40.48,28.57,,,,,,,,
09:15:21AM,,,3,28.95,28.95,32.89,,,,,,,,
09:15:21AM,,,4,28.92,39.76,25.3,,,,,,,,
09:15:21AM,,,5,22.78,31.65,32.91,,,,,,,,
09:15:21AM,,,6,30,33.75,26.25,,,,,,,,
09:15:21AM,,,7,32.14,35.71,21.43,,,,,,,,
09:15:21AM,,,  ,  ,  ,  ,,,,,,,,
09:15:22AM,,,all,35.16,36.93,17.28,,,,,,,,
09:15:22AM,,,0,27.16,44.44,17.28,,,,,,,,
09:15:22AM,,,1,48,28,0,,,,,,,,
09:15:22AM,,,2,47.83,35.87,11.96,,,,,,,,
09:15:22AM,,,3,31.33,33.73,27.71,,,,,,,,
09:15:22AM,,,4,24.39,40.24,25.61,,,,,,,,
09:15:22AM,,,5,32.47,38.96,22.08,,,,,,,,
09:15:22AM,,,6,27.5,41.25,21.25,,,,,,,,
09:15:22AM,,,7,37.8,35.37,17.07,,,,,,,,
09:15:22AM,,,  ,  ,  ,  ,,,,,,,,
09:15:23AM,,,all,40.06,32.89,16.67,,,,,,,,
09:15:23AM,,,0,40.23,40.23,12.64,,,,,,,,
09:15:23AM,,,1,55,23,0,,,,,,,,
09:15:23AM,,,2,36.59,31.71,26.83,,,,,,,,
09:15:23AM,,,3,33.33,27.16,25.93,,,,,,,,
09:15:23AM,,,4,44.83,34.48,13.79,,,,,,,,
09:15:23AM,,,5,30.86,34.57,23.46,,,,,,,,
09:15:23AM,,,6,48.24,31.76,15.29,,,,,,,,
09:15:23AM,,,7,27.16,41.98,19.75,,,,,,,,
09:15:23AM,,,  ,  ,  ,  ,,,,,,,,
09:15:24AM,,,all,36.84,31.72,20.63,,,,,,,,
09:15:24AM,,,0,23.81,40.48,22.62,,,,,,,,
09:15:24AM,,,1,46.46,21.21,7.07,,,,,,,,
09:15:24AM,,,2,44.44,30,22.22,,,,,,,,
09:15:24AM,,,3,25.3,37.35,28.92,,,,,,,,
09:15:24AM,,,4,32.56,33.72,24.42,,,,,,,,
09:15:24AM,,,5,29.41,34.12,24.71,,,,,,,,
09:15:24AM,,,6,61.29,21.51,13.98,,,,,,,,
09:15:24AM,,,7,26.51,38.55,24.1,,,,,,,,
09:15:24AM,,,  ,  ,  ,  ,,,,,,,,
09:15:25AM,,,all,37.48,32.96,18.39,,,,,,,,
09:15:25AM,,,0,35.56,36.67,17.78,,,,,,,,
09:15:25AM,,,1,50,23.47,7.14,,,,,,,,
09:15:25AM,,,2,25.93,34.57,29.63,,,,,,,,
09:15:25AM,,,3,28.89,33.33,25.56,,,,,,,,
09:15:25AM,,,4,30.95,35.71,25,,,,,,,,
09:15:25AM,,,5,21.52,39.24,24.05,,,,,,,,
09:15:25AM,,,6,77.78,18.18,2.02,,,,,,,,
09:15:25AM,,,7,19.77,46.51,20.93,,,,,,,,
09:15:25AM,,,  ,  ,  ,  ,,,,,,,,
09:15:26AM,,,all,35.85,35.85,17.48,,,,,,,,
09:15:26AM,,,0,29.27,39.02,21.95,,,,,,,,
09:15:26AM,,,1,47.52,29.7,0,,,,,,,,
09:15:26AM,,,2,27.85,32.91,31.65,,,,,,,,
09:15:26AM,,,3,24.1,38.55,26.51,,,,,,,,
09:15:26AM,,,4,26.58,40.51,22.78,,,,,,,,
09:15:26AM,,,5,19.23,47.44,19.23,,,,,,,,
09:15:26AM,,,6,73.74,25.25,0,,,,,,,,
09:15:26AM,,,7,25.68,37.84,27.03,,,,,,,,
09:15:26AM,,,  ,  ,  ,  ,,,,,,,,
09:15:27AM,,,all,39.23,33.04,16.67,,,,,,,,
09:15:27AM,,,0,24.05,45.57,20.25,,,,,,,,
09:15:27AM,,,1,54,22,0,,,,,,,,
09:15:27AM,,,2,25.97,35.06,29.87,,,,,,,,
09:15:27AM,,,3,45.05,30.77,17.58,,,,,,,,
09:15:27AM,,,4,25.32,37.97,25.32,,,,,,,,
09:15:27AM,,,5,28.38,33.78,24.32,,,,,,,,
09:15:27AM,,,6,71.13,22.68,4.12,,,,,,,,
09:15:27AM,,,7,27.16,41.98,19.75,,,,,,,,
09:15:27AM,,,  ,  ,  ,  ,,,,,,,,
09:15:28AM,,,all,41.96,35.1,11.89,,,,,,,,
09:15:28AM,,,0,45.16,38.71,6.45,,,,,,,,
09:15:28AM,,,1,53.54,24.24,0,,,,,,,,
09:15:28AM,,,2,58.76,25.77,7.22,,,,,,,,
09:15:28AM,,,3,28.41,37.5,26.14,,,,,,,,
09:15:28AM,,,4,31.71,39.02,21.95,,,,,,,,
09:15:28AM,,,5,24,41.33,20,,,,,,,,
09:15:28AM,,,6,28.09,46.07,12.36,,,,,,,,
09:15:28AM,,,7,58.7,31.52,5.43,,,,,,,,
09:15:28AM,,,  ,  ,  ,  ,,,,,,,,
09:15:29AM,,,all,40.67,41.87,7.2,,,,,,,,
09:15:29AM,,,0,49.49,42.42,2.02,,,,,,,,
09:15:29AM,,,1,51,24,0,,,,,,,,
09:15:29AM,,,2,36.17,48.94,5.32,,,,,,,,
09:15:29AM,,,3,35.11,53.19,8.51,,,,,,,,
09:15:29AM,,,4,47.19,40.45,7.87,,,,,,,,
09:15:29AM,,,5,30.12,37.35,25.3,,,,,,,,
09:15:29AM,,,6,36.46,45.83,6.25,,,,,,,,
09:15:29AM,,,7,37.89,43.16,5.26,,,,,,,,
09:15:29AM,,,  ,  ,  ,  ,,,,,,,,
09:15:30AM,,,all,37.91,35.93,14.99,,,,,,,,
09:15:30AM,,,0,40.7,33.72,12.79,,,,,,,,
09:15:30AM,,,1,53,24,0,,,,,,,,
09:15:30AM,,,2,33.72,38.37,19.77,,,,,,,,
09:15:30AM,,,3,35.56,37.78,17.78,,,,,,,,
09:15:30AM,,,4,37.78,38.89,16.67,,,,,,,,
09:15:30AM,,,5,26.58,41.77,24.05,,,,,,,,
09:15:30AM,,,6,32.56,40.7,18.6,,,,,,,,
09:15:30AM,,,7,40,34.44,13.33,,,,,,,,
09:15:30AM,,,  ,  ,  ,  ,,,,,,,,
09:15:31AM,,,all,34.05,37.81,16.45,,,,,,,,
09:15:31AM,,,0,29.89,43.68,13.79,,,,,,,,
09:15:31AM,,,1,52,23,0,,,,,,,,
09:15:31AM,,,2,28.09,47.19,17.98,,,,,,,,
09:15:31AM,,,3,30.49,34.15,24.39,,,,,,,,
09:15:31AM,,,4,36.78,39.08,18.39,,,,,,,,
09:15:31AM,,,5,26.58,34.18,29.11,,,,,,,,
09:15:31AM,,,6,26.19,41.67,19.05,,,,,,,,
09:15:31AM,,,7,38.82,41.18,12.94,,,,,,,,
09:15:31AM,,,  ,  ,  ,  ,,,,,,,,
09:15:32AM,,,all,37.52,36.36,14.86,,,,,,,,
09:15:32AM,,,0,33.33,43.21,16.05,,,,,,,,
09:15:32AM,,,1,50.5,24.75,0,,,,,,,,
09:15:32AM,,,2,25.64,38.46,25.64,,,,,,,,
09:15:32AM,,,3,36.9,34.52,19.05,,,,,,,,
09:15:32AM,,,4,37.78,38.89,13.33,,,,,,,,
09:15:32AM,,,5,50.57,35.63,9.2,,,,,,,,
09:15:32AM,,,6,31.33,34.94,22.89,,,,,,,,
09:15:32AM,,,7,30.34,42.7,16.85,,,,,,,,
09:15:32AM,,,  ,  ,  ,  ,,,,,,,,
09:15:33AM,,,all,38.29,35.55,15.17,,,,,,,,
09:15:33AM,,,0,37.21,38.37,13.95,,,,,,,,
09:15:33AM,,,1,56.57,22.22,1.01,,,,,,,,
09:15:33AM,,,2,31.4,34.88,20.93,,,,,,,,
09:15:33AM,,,3,30.49,37.8,25.61,,,,,,,,
09:15:33AM,,,4,34.52,35.71,21.43,,,,,,,,
09:15:33AM,,,5,24.68,42.86,20.78,,,,,,,,
09:15:33AM,,,6,32.1,39.51,17.28,,,,,,,,
09:15:33AM,,,7,52.58,36.08,5.15,,,,,,,,
09:15:33AM,,,  ,  ,  ,  ,,,,,,,,
09:15:34AM,,,all,35.76,30.52,24.13,,,,,,,,
09:15:34AM,,,0,31.71,39.02,23.17,,,,,,,,
09:15:34AM,,,1,50,19.79,10.42,,,,,,,,
09:15:34AM,,,2,62.11,16.84,16.84,,,,,,,,
09:15:34AM,,,3,40.48,23.81,29.76,,,,,,,,
09:15:34AM,,,4,22.35,36.47,31.76,,,,,,,,
09:15:34AM,,,5,25.93,35.8,32.1,,,,,,,,
09:15:34AM,,,6,27.71,36.14,27.71,,,,,,,,
09:15:34AM,,,7,19.51,40.24,24.39,,,,,,,,
09:15:34AM,,,  ,  ,  ,  ,,,,,,,,
09:15:35AM,,,all,34.52,34.81,16.83,,,,,,,,
09:15:35AM,,,0,32.95,39.77,14.77,,,,,,,,
09:15:35AM,,,1,56,20,3,,,,,,,,
09:15:35AM,,,2,29.89,39.08,20.69,,,,,,,,
09:15:35AM,,,3,47.25,37.36,9.89,,,,,,,,
09:15:35AM,,,4,37.8,29.27,21.95,,,,,,,,
09:15:35AM,,,5,16.67,29.76,27.38,,,,,,,,
09:15:35AM,,,6,25.3,37.35,24.1,,,,,,,,
09:15:35AM,,,7,25.58,47.67,16.28,,,,,,,,
09:15:35AM,,,  ,  ,  ,  ,,,,,,,,
09:15:36AM,,,all,35.71,34.4,17.78,,,,,,,,
09:15:36AM,,,0,52.17,32.61,8.7,,,,,,,,
09:15:36AM,,,1,47.52,27.72,0,,,,,,,,
09:15:36AM,,,2,24.71,36.47,27.06,,,,,,,,
09:15:36AM,,,3,52.75,29.67,12.09,,,,,,,,
09:15:36AM,,,4,28,30.67,29.33,,,,,,,,
09:15:36AM,,,5,20,33.75,32.5,,,,,,,,
09:15:36AM,,,6,29.49,39.74,24.36,,,,,,,,
09:15:36AM,,,7,23.81,46.43,15.48,,,,,,,,
09:15:36AM,,,  ,  ,  ,  ,,,,,,,,
09:15:37AM,,,all,37.55,34.79,17.76,,,,,,,,
09:15:37AM,,,0,65.26,27.37,3.16,,,,,,,,
09:15:37AM,,,1,55.56,29.29,0,,,,,,,,
09:15:37AM,,,2,27.71,32.53,31.33,,,,,,,,
09:15:37AM,,,3,26.51,36.14,26.51,,,,,,,,
09:15:37AM,,,4,43.59,28.21,21.79,,,,,,,,
09:15:37AM,,,5,18.18,44.16,27.27,,,,,,,,
09:15:37AM,,,6,29.89,39.08,20.69,,,,,,,,
09:15:37AM,,,7,25.88,43.53,17.65,,,,,,,,
09:15:37AM,,,  ,  ,  ,  ,,,,,,,,
09:15:38AM,,,all,39.03,35.61,13.96,,,,,,,,
09:15:38AM,,,0,30.34,47.19,12.36,,,,,,,,
09:15:38AM,,,1,52,21,0,,,,,,,,
09:15:38AM,,,2,40.66,36.26,17.58,,,,,,,,
09:15:38AM,,,3,42.35,34.12,18.82,,,,,,,,
09:15:38AM,,,4,36.9,34.52,19.05,,,,,,,,
09:15:38AM,,,5,28.21,35.9,23.08,,,,,,,,
09:15:38AM,,,6,46.59,34.09,11.36,,,,,,,,
09:15:38AM,,,7,32.18,43.68,12.64,,,,,,,,
09:15:38AM,,,  ,  ,  ,  ,,,,,,,,
09:15:39AM,,,all,36.24,36.98,16.42,,,,,,,,
09:15:39AM,,,0,43.18,36.36,9.09,,,,,,,,
09:15:39AM,,,1,52,27,0,,,,,,,,
09:15:39AM,,,2,30.49,36.59,24.39,,,,,,,,
09:15:39AM,,,3,22.22,44.44,24.69,,,,,,,,
09:15:39AM,,,4,56.52,32.61,7.61,,,,,,,,
09:15:39AM,,,5,24.05,36.71,27.85,,,,,,,,
09:15:39AM,,,6,27.27,38.96,25.97,,,,,,,,
09:15:39AM,,,7,25.97,46.75,18.18,,,,,,,,
09:15:40AM,,,  ,  ,  ,  ,,,,,,,,
09:15:40AM,,,all,28.94,35.83,22.49,,,,,,,,
09:15:40AM,,,0,23.75,38.75,21.25,,,,,,,,
09:15:40AM,,,1,52,22,0,,,,,,,,
09:15:40AM,,,2,26.51,34.94,27.71,,,,,,,,
09:15:40AM,,,3,27.06,36.47,27.06,,,,,,,,
09:15:40AM,,,4,26.25,37.5,28.75,,,,,,,,
09:15:40AM,,,5,21.05,36.84,32.89,,,,,,,,
09:15:40AM,,,6,23.08,42.31,26.92,,,,,,,,
09:15:41AM,,,7,25.88,41.18,21.18,,,,,,,,
09:15:41AM,,,  ,  ,  ,  ,,,,,,,,
09:15:41AM,,,all,36.24,35.52,17.03,,,,,,,,
09:15:41AM,,,0,27.16,48.15,14.81,,,,,,,,
09:15:41AM,,,1,55,24,0,,,,,,,,
09:15:41AM,,,2,56.7,32.99,7.22,,,,,,,,
09:15:41AM,,,3,30.59,31.76,29.41,,,,,,,,
09:15:41AM,,,4,28.75,36.25,25,,,,,,,,
09:15:41AM,,,5,23.68,36.84,30.26,,,,,,,,
09:15:42AM,,,6,33.33,39.29,16.67,,,,,,,,
09:15:42AM,,,7,26.19,38.1,19.05,,,,,,,,
09:15:42AM,,,  ,  ,  ,  ,,,,,,,,
09:15:42AM,,,all,39.07,37.52,13.82,,,,,,,,
09:15:42AM,,,0,38.82,41.18,10.59,,,,,,,,
09:15:42AM,,,1,52,27,0,,,,,,,,
09:15:42AM,,,2,56.18,29.21,11.24,,,,,,,,
09:15:42AM,,,3,26.44,40.23,22.99,,,,,,,,
09:15:42AM,,,4,37.63,47.31,11.83,,,,,,,,
09:15:43AM,,,5,26.19,36.9,26.19,,,,,,,,
09:15:43AM,,,6,45.88,31.76,14.12,,,,,,,,
09:15:43AM,,,7,26.74,47.67,16.28,,,,,,,,
09:15:43AM,,,  ,  ,  ,  ,,,,,,,,
09:15:43AM,,,all,37.11,33.09,16.62,,,,,,,,
09:15:43AM,,,0,31.03,42.53,18.39,,,,,,,,
09:15:43AM,,,1,54.08,23.47,2.04,,,,,,,,
09:15:43AM,,,2,41.18,34.12,20,,,,,,,,
09:15:43AM,,,3,26.83,32.93,26.83,,,,,,,,
09:15:44AM,,,4,32.56,37.21,19.77,,,,,,,,
09:15:44AM,,,5,20.51,38.46,24.36,,,,,,,,
09:15:44AM,,,6,28.57,34.07,13.19,,,,,,,,
09:15:44AM,,,7,57.14,24.18,12.09,,,,,,,,
09:15:44AM,,,  ,  ,  ,  ,,,,,,,,
09:15:44AM,,,all,36.4,31.94,20.86,,,,,,,,
09:15:44AM,,,0,32.97,45.05,12.09,,,,,,,,
09:15:44AM,,,1,47,25,5,,,,,,,,
09:15:44AM,,,2,29.07,30.23,30.23,,,,,,,,
09:15:45AM,,,3,36.78,24.14,29.89,,,,,,,,
09:15:45AM,,,4,25.93,34.57,28.4,,,,,,,,
09:15:45AM,,,5,31.17,36.36,27.27,,,,,,,,
09:15:45AM,,,6,21.95,40.24,24.39,,,,,,,,
09:15:45AM,,,7,61.54,21.98,14.29,,,,,,,,
09:15:45AM,,,  ,  ,  ,  ,,,,,,,,
09:15:45AM,,,all,38.7,34.78,17.54,,,,,,,,
09:15:45AM,,,0,30.34,41.57,17.98,,,,,,,,
09:15:45AM,,,1,57,28,0,,,,,,,,
09:15:46AM,,,2,28.92,36.14,27.71,,,,,,,,
09:15:46AM,,,3,25.32,41.77,25.32,,,,,,,,
09:15:46AM,,,4,30,40,22.5,,,,,,,,
09:15:46AM,,,5,76,23,0,,,,,,,,
09:15:46AM,,,6,23.38,32.47,32.47,,,,,,,,
09:15:46AM,,,7,25.61,39.02,23.17,,,,,,,,
09:15:46AM,,,  ,  ,  ,  ,,,,,,,,
09:15:46AM,,,all,40.83,32.66,15.9,,,,,,,,
09:15:46AM,,,0,33.72,45.35,12.79,,,,,,,,
09:15:47AM,,,1,54,26,0,,,,,,,,
09:15:47AM,,,2,23.81,38.1,28.57,,,,,,,,
09:15:47AM,,,3,28.05,36.59,23.17,,,,,,,,
09:15:47AM,,,4,28.57,37.66,22.08,,,,,,,,
09:15:47AM,,,5,85,15,0,,,,,,,,
09:15:47AM,,,6,29.41,31.76,25.88,,,,,,,,
09:15:47AM,,,7,32.14,35.71,21.43,,,,,,,,
09:15:47AM,,,  ,  ,  ,  ,,,,,,,,
09:15:47AM,,,all,39.51,35.46,14.62,,,,,,,,
09:15:48AM,,,0,44.44,46.67,6.67,,,,,,,,
09:15:48AM,,,1,56,19,0,,,,,,,,
09:15:48AM,,,2,50,30,15.56,,,,,,,,
09:15:48AM,,,3,27.71,36.14,25.3,,,,,,,,
09:15:48AM,,,4,29.87,40.26,22.08,,,,,,,,
09:15:48AM,,,5,47.06,28.24,16.47,,,,,,,,
09:15:48AM,,,6,29.63,41.98,18.52,,,,,,,,
09:15:48AM,,,7,25.88,44.71,16.47,,,,,,,,
09:15:48AM,,,  ,  ,  ,  ,,,,,,,,
09:15:49AM,,,all,36.69,36.69,15.11,,,,,,,,
09:15:49AM,,,0,36.9,41.67,9.52,,,,,,,,
09:15:49AM,,,1,48,30,0,,,,,,,,
09:15:49AM,,,2,32.53,37.35,20.48,,,,,,,,
09:15:49AM,,,3,31.71,39.02,20.73,,,,,,,,
09:15:49AM,,,4,64.21,28.42,5.26,,,,,,,,
09:15:49AM,,,5,27.59,34.48,29.89,,,,,,,,
09:15:49AM,,,6,21.95,41.46,23.17,,,,,,,,
09:15:49AM,,,7,24.39,43.9,15.85,,,,,,,,
09:15:50AM,,,  ,  ,  ,  ,,,,,,,,
09:15:50AM,,,all,38.42,37.57,14.55,,,,,,,,
09:15:50AM,,,0,33.72,38.37,16.28,,,,,,,,
09:15:50AM,,,1,56,27,0,,,,,,,,
09:15:50AM,,,2,36.67,41.11,15.56,,,,,,,,
09:15:50AM,,,3,27.91,38.37,23.26,,,,,,,,
09:15:50AM,,,4,34.52,38.1,17.86,,,,,,,,
09:15:50AM,,,5,47.06,32.94,15.29,,,,,,,,
09:15:50AM,,,6,27.59,47.13,16.09,,,,,,,,
09:15:51AM,,,7,41.11,38.89,14.44,,,,,,,,
09:15:51AM,,,  ,  ,  ,  ,,,,,,,,
09:15:51AM,,,all,32.07,34.19,22.09,,,,,,,,
09:15:51AM,,,0,30.77,35.9,20.51,,,,,,,,
09:15:51AM,,,1,49,23,0,,,,,,,,
09:15:51AM,,,2,36.05,31.4,26.74,,,,,,,,
09:15:51AM,,,3,28.4,33.33,29.63,,,,,,,,
09:15:51AM,,,4,25.32,39.24,27.85,,,,,,,,
09:15:51AM,,,5,28,34.67,29.33,,,,,,,,
09:15:52AM,,,6,22.22,43.21,27.16,,,,,,,,
09:15:52AM,,,7,32.1,35.8,20.99,,,,,,,,
09:15:52AM,,,  ,  ,  ,  ,,,,,,,,
09:15:52AM,,,all,41.23,34.09,14.27,,,,,,,,
09:15:52AM,,,0,32.56,41.86,13.95,,,,,,,,
09:15:52AM,,,1,56,21,0,,,,,,,,
09:15:52AM,,,2,42.53,35.63,17.24,,,,,,,,
09:15:52AM,,,3,47.73,26.14,17.05,,,,,,,,
09:15:52AM,,,4,25,43.75,22.5,,,,,,,,
09:15:53AM,,,5,49.44,34.83,11.24,,,,,,,,
09:15:53AM,,,6,37.93,34.48,17.24,,,,,,,,
09:15:53AM,,,7,34.52,38.1,17.86,,,,,,,,
09:15:53AM,,,  ,  ,  ,  ,,,,,,,,
09:15:53AM,,,all,39.51,35.2,14.8,,,,,,,,
09:15:53AM,,,0,42.53,39.08,11.49,,,,,,,,
09:15:53AM,,,1,58,21,0,,,,,,,,
09:15:53AM,,,2,45.74,37.23,11.7,,,,,,,,
09:15:53AM,,,3,25,36.9,26.19,,,,,,,,
09:15:54AM,,,4,37.35,33.73,20.48,,,,,,,,
09:15:54AM,,,5,27.85,36.71,22.78,,,,,,,,
09:15:54AM,,,6,30.95,44.05,16.67,,,,,,,,
09:15:54AM,,,7,43.53,35.29,12.94,,,,,,,,
09:15:54AM,,,  ,  ,  ,  ,,,,,,,,
09:15:54AM,,,all,36.74,29.62,22.25,,,,,,,,
09:15:54AM,,,0,46.67,27.62,17.14,,,,,,,,
09:15:54AM,,,1,49.54,20.18,9.17,,,,,,,,
09:15:54AM,,,2,24.74,37.11,27.84,,,,,,,,
09:15:55AM,,,3,52.53,22.22,21.21,,,,,,,,
09:15:55AM,,,4,29.07,27.91,31.4,,,,,,,,
09:15:55AM,,,5,28.74,31.03,27.59,,,,,,,,
09:15:55AM,,,6,29.47,33.68,26.32,,,,,,,,
09:15:55AM,,,7,28.42,38.95,21.05,,,,,,,,
09:15:55AM,,,  ,  ,  ,  ,,,,,,,,
09:15:55AM,,,all,37,32.6,20.12,,,,,,,,
09:15:55AM,,,0,39.29,36.9,14.29,,,,,,,,
09:15:55AM,,,1,47.92,22.92,5.21,,,,,,,,
09:15:56AM,,,2,42.7,33.71,19.1,,,,,,,,
09:15:56AM,,,3,47.67,19.77,25.58,,,,,,,,
09:15:56AM,,,4,30,35,30,,,,,,,,
09:15:56AM,,,5,25.32,37.97,30.38,,,,,,,,
09:15:56AM,,,6,32.56,39.53,18.6,,,,,,,,
09:15:56AM,,,7,27.16,37.04,20.99,,,,,,,,
09:15:56AM,,,  ,  ,  ,  ,,,,,,,,
09:15:56AM,,,all,38.06,35.53,15.87,,,,,,,,
09:15:56AM,,,0,39.56,45.05,7.69,,,,,,,,
09:15:57AM,,,1,55.45,17.82,1.98,,,,,,,,
09:15:57AM,,,2,28.4,33.33,32.1,,,,,,,,
09:15:57AM,,,3,32.95,38.64,19.32,,,,,,,,
09:15:57AM,,,4,53.85,32.97,8.79,,,,,,,,
09:15:57AM,,,5,26.44,37.93,25.29,,,,,,,,
09:15:57AM,,,6,37.08,37.08,19.1,,,,,,,,
09:15:57AM,,,7,26.19,44.05,16.67,,,,,,,,
09:15:57AM,,,  ,  ,  ,  ,,,,,,,,
09:15:57AM,,,all,38.44,32.11,17.97,,,,,,,,
09:15:58AM,,,0,26.51,43.37,19.28,,,,,,,,
09:15:58AM,,,1,47.52,27.72,0,,,,,,,,
09:15:58AM,,,2,50.55,27.47,15.38,,,,,,,,
09:15:58AM,,,3,29.33,29.33,34.67,,,,,,,,
09:15:58AM,,,4,30,32.5,26.25,,,,,,,,
09:15:58AM,,,5,21.62,39.19,27.03,,,,,,,,
09:15:58AM,,,6,29.49,37.18,21.79,,,,,,,,
